source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000002	x000455	1	45	40	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.261824957	0.6826482085	preferred	0.8888888889	45	40	0.8888888889	1	1	1000	1	0.03210941922	EXPECTED_FROM_NULL
x000002	x000471	1	45	42	2	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.565686741	1.280669333	0.6997363503	preferred	0.9333333333	45	42	0.9333333333	0.1198801199	0.4317775248	1000	1	0.03076085085	EXPECTED_FROM_NULL
x000002	x000481	1	45	40	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.247915306	0.7991150733	preferred	0.8888888889	45	40	0.8888888889	1	1	1000	1	0.0299116938	EXPECTED_FROM_NULL
x000002	x000499	1	45	43	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.579200356	1.313423359	0.6473868129	preferred	0.9555555556	45	43	0.9555555556	1	1	1000	1	0.03133632005	EXPECTED_FROM_NULL
x000002	x000516	1	45	42	2	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.579200356	1.313423359	0.640382383	preferred	0.9333333333	45	42	0.9333333333	0.1228771229	0.439378803	1000	1	0.03134856234	EXPECTED_FROM_NULL
x000002	x000518	1	45	42	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.3863335	0.6169583154	preferred	0.9333333333	45	42	0.9333333333	1	1	1000	1	0.0285666895	EXPECTED_FROM_NULL
x000002	x000520	1	45	43	1	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.549502773	1.207759193	0.6827061101	preferred	0.9555555556	45	43	0.9555555556	0.2027972028	0.6594901162	1000	1	0.03357873692	EXPECTED_FROM_NULL
x000002	x000525	1	45	42	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.313423359	0.6416685016	preferred	0.9333333333	45	42	0.9333333333	0.0979020979	0.3715182214	1000	1	0.03127578385	EXPECTED_FROM_NULL
x000002	x000581	2	45	44	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.595173732	1.473153291	0.4866932382	preferred	0.9777777778	45	44	0.9777777778	1	1	1000	0.5	0.02795230832	EXPECTED_FROM_NULL
x000002	x000582	1	45	42	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.348644748	0.637970423	preferred	0.9333333333	45	42	0.9333333333	1	1	1000	1	0.03013226943	EXPECTED_FROM_NULL
x000002	x000610	1	45	40	4	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.280669333	0.7403052539	preferred	0.8888888889	45	40	0.8888888889	0.1218781219	0.436436396	1000	1	0.03040556944	EXPECTED_FROM_NULL
x000002	x000612	2	45	41	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.595173732	1.402710513	0.6295124866	preferred	0.9111111111	45	41	0.9111111111	0.06393606394	0.2930948833	1000	0.5	0.02857925588	EXPECTED_FROM_NULL
x000002	x000627	2	45	42	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.598157974	1.402710513	0.5728171542	preferred	0.9333333333	45	42	0.9333333333	1	1	1000	0.5	0.02908722526	EXPECTED_FROM_NULL
x000002	x000630	2	45	41	3	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.595173732	1.367489124	0.6367882768	preferred	0.9111111111	45	41	0.9111111111	1	1	1000	0.5	0.02942568896	EXPECTED_FROM_NULL
x000002	x000645	2	45	42	2	1	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.348644748	0.6188050292	preferred	0.9333333333	45	42	0.9333333333	1	1	1000	1	0.03052590892	EXPECTED_FROM_NULL
x000002	x000674	1	45	43	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.586434639	1.402710513	0.6083109591	preferred	0.9555555556	45	43	0.9555555556	1	1	1000	0	0.02842890169	EXPECTED_FROM_NULL
x000002	x000683	1	45	40	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.26429232	0.741426374	preferred	0.8888888889	45	40	0.8888888889	0.04495504496	0.2590665149	1000	1	0.03035827055	EXPECTED_FROM_NULL
x000002	x000698	1	45	41	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.598157974	1.3863335	0.6500611147	preferred	0.9111111111	45	41	0.9111111111	0.02597402597	0.2489751628	1000	1	0.02831483175	EXPECTED_FROM_NULL
x000002	x000770	2	45	44	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.586434639	1.454308915	0.4986295677	preferred	0.9777777778	45	44	0.9777777778	0.003499650035	0.1700418193	10000	0.5	0.02829385095	EXPECTED_FROM_NULL
x000002	x000881	1	45	44	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584962501	1.437931902	0.5520191527	preferred	0.9777777778	45	44	0.9777777778	1	1	1000	1	0.0280980258	EXPECTED_FROM_NULL
x000002	x000891	2	45	41	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.598157974	1.394390612	0.6266111965	preferred	0.9111111111	45	41	0.9111111111	1	1	1000	0.5	0.02867222072	EXPECTED_FROM_NULL
x000003	x000211	1	46	39	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.512496365	1.019323692	0.8615850724	preferred	0.847826087	46	39	0.847826087	1	1	1000	1	0.03524809519	EXPECTED_FROM_NULL
x000003	x000214	1	46	36	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.494210222	0.9317204892	0.9096333654	preferred	0.7826086957	46	36	0.7826086957	1	1	1000	1	0.03578129508	EXPECTED_FROM_NULL
x000003	x000363	1	46	41	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.334893285	0.6854899687	preferred	0.8913043478	46	41	0.8913043478	1	1	1000	0	0.02877007862	EXPECTED_FROM_NULL
x000003	x000401	2	46	41	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.282002863	0.6375974287	preferred	0.8913043478	46	41	0.8913043478	1	1	1000	1	0.03093039222	EXPECTED_FROM_NULL
x000003	x000407	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.345446042	0.6047615617	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	1	0.02938122194	EXPECTED_FROM_NULL
x000003	x000416	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.562057141	1.361467034	0.6093053308	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	1	0.02915134525	EXPECTED_FROM_NULL
x000003	x000417	2	46	41	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.555978401	1.154732794	0.7645974355	preferred	0.8913043478	46	41	0.8913043478	0.0969030969	0.3705646206	1000	0.5	0.03361662077	EXPECTED_FROM_NULL
x000003	x000418	2	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570921849	1.327011327	0.6629185764	preferred	0.9130434783	46	42	0.9130434783	0.003399660034	0.1700418193	10000	0.5	0.0294966115	EXPECTED_FROM_NULL
x000003	x000419	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.545727172	1.239665199	0.663253321	preferred	0.9347826087	46	43	0.9347826087	0.1568431568	0.5331376442	1000	1	0.03241473427	EXPECTED_FROM_NULL
x000003	x000420	3	46	41	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582746887	1.361467034	0.6414762323	preferred	0.8913043478	46	41	0.8913043478	0.00199980002	0.1369284124	10000	0.5	0.0284314894	EXPECTED_FROM_NULL
x000003	x000421	2	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.562057141	1.327011327	0.6441212956	preferred	0.9347826087	46	43	0.9347826087	0.00199980002	0.1369284124	10000	0.5	0.02980876778	EXPECTED_FROM_NULL
x000003	x000422	4	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.347859767	0.6558649242	preferred	0.9565217391	46	44	0.9565217391	0.003599640036	0.1715366925	10000	0.25	0.02861576783	EXPECTED_FROM_NULL
x000003	x000423	1	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582020545	1.358796235	0.651724562	preferred	0.9130434783	46	42	0.9130434783	1	1	1000	1	0.02873759403	EXPECTED_FROM_NULL
x000003	x000424	3	46	45	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.559739346	1.345446042	0.611252686	preferred	0.9782608696	46	45	0.9782608696	0.08991008991	0.3564755245	1000	0.3333333333	0.02941679764	EXPECTED_FROM_NULL
x000003	x000425	3	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.345446042	0.6234058677	preferred	0.9565217391	46	44	0.9565217391	0.006199380062	0.2486334626	10000	0.3333333333	0.02935811111	EXPECTED_FROM_NULL
x000003	x000436	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.343032318	0.597688588	preferred	0.9565217391	46	44	0.9565217391	0.1128871129	0.4131968475	1000	1	0.03015200282	EXPECTED_FROM_NULL
x000003	x000437	1	46	41	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.239665199	0.6994769565	preferred	0.8913043478	46	41	0.8913043478	1	1	1000	1	0.03217495712	EXPECTED_FROM_NULL
x000003	x000438	2	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.56202079	1.310990336	0.6518403539	preferred	0.9130434783	46	42	0.9130434783	0.06493506494	0.2930948833	1000	0.5	0.02961215905	EXPECTED_FROM_NULL
x000003	x000440	3	46	45	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.39592274	0.5700088661	preferred	0.9782608696	46	45	0.9782608696	0.07992007992	0.3300699301	1000	0.5	0.02836722354	EXPECTED_FROM_NULL
x000003	x000454	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.559739346	1.239665199	0.6816653353	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	0	0.03163412613	EXPECTED_FROM_NULL
x000003	x000471	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.327011327	0.6340844345	preferred	0.9565217391	46	44	0.9565217391	0.0969030969	0.3705646206	1000	1	0.02970206717	EXPECTED_FROM_NULL
x000003	x000475	1	46	40	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.242078923	0.7571940499	preferred	0.8695652174	46	40	0.8695652174	0.08191808192	0.3355256314	1000	1	0.03096368685	EXPECTED_FROM_NULL
x000003	x000482	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.327011327	0.6345717248	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	0	0.0298954277	EXPECTED_FROM_NULL
x000003	x000483	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.377488025	0.600651065	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	1	0.0292837095	EXPECTED_FROM_NULL
x000003	x000516	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.562057141	1.343032318	0.6238573125	preferred	0.9347826087	46	43	0.9347826087	0.09190809191	0.3609322532	1000	1	0.02990892528	EXPECTED_FROM_NULL
x000003	x000520	2	46	45	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.559739346	1.308576612	0.6006720685	preferred	0.9782608696	46	45	0.9782608696	0.1438561439	0.4992654404	1000	1	0.03020726989	EXPECTED_FROM_NULL
x000003	x000567	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.411943731	0.6460159422	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	1	0.02733320679	EXPECTED_FROM_NULL
x000003	x000581	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570921849	1.39592274	0.5573437904	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	1	0.02891811187	EXPECTED_FROM_NULL
x000003	x000582	1	46	40	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582746887	1.308576612	0.674629537	preferred	0.8695652174	46	40	0.8695652174	0.04695304695	0.262048762	1000	1	0.02995064227	EXPECTED_FROM_NULL
x000003	x000583	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.379901749	0.6079185171	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	1	0.02797385154	EXPECTED_FROM_NULL
x000003	x000611	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582746887	1.446399438	0.5135515111	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	0	0.02796104988	EXPECTED_FROM_NULL
x000003	x000643	2	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.345446042	0.6301012022	preferred	0.9130434783	46	42	0.9130434783	1	1	1000	0.5	0.02885162583	EXPECTED_FROM_NULL
x000003	x000644	1	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.586425735	1.411943731	0.5527641138	preferred	0.9130434783	46	42	0.9130434783	1	1	1000	0	0.02857965199	EXPECTED_FROM_NULL
x000003	x000645	1	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561311177	1.258099914	0.7118095655	preferred	0.9130434783	46	42	0.9130434783	1	1	1000	0	0.0312446361	EXPECTED_FROM_NULL
x000003	x000674	2	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.39592274	0.6000053174	preferred	0.9565217391	46	44	0.9565217391	0.03596403596	0.2524614196	1000	0.5	0.02822818532	EXPECTED_FROM_NULL
x000003	x000697	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.592296306	1.464834153	0.5147048013	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	1	0.02685247031	EXPECTED_FROM_NULL
x000003	x000698	1	46	44	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.430378447	0.5151372373	preferred	0.9565217391	46	44	0.9565217391	1	1	1000	1	0.02770569626	EXPECTED_FROM_NULL
x000003	x000717	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.361467034	0.5943077994	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	1	0.02961170216	EXPECTED_FROM_NULL
x000003	x000724	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.343032318	0.6377934204	preferred	0.9347826087	46	43	0.9347826087	1	1	1000	0	0.02985670207	EXPECTED_FROM_NULL
x000003	x000881	1	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578350602	1.345446042	0.6740248381	preferred	0.9130434783	46	42	0.9130434783	0.03096903097	0.2489751628	1000	1	0.02866162463	EXPECTED_FROM_NULL
x000003	x000930	1	46	45	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.570195507	1.411943731	0.5284386088	preferred	0.9782608696	46	45	0.9782608696	1	1	1000	1	0.0285765446	EXPECTED_FROM_NULL
x000003	x000946	1	46	43	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.592296306	1.480855144	0.4833944411	preferred	0.9347826087	46	43	0.9347826087	0.02397602398	0.2489751628	1000	1	0.02731471734	EXPECTED_FROM_NULL
x000003	x001026	4	46	42	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.604695912	1.464834153	0.5562468707	preferred	0.9130434783	46	42	0.9130434783	0.02297702298	0.2486334626	1000	0.5	0.02689270035	EXPECTED_FROM_NULL
x000004	x000138	1	41	30	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.543379116	0.873094892	0.978740176	preferred	0.7317073171	41	30	0.7317073171	0.07092907093	0.3078147772	1000	1	0.04208190126	EXPECTED_FROM_NULL
x000004	x000178	1	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.535684349	1.04299207	0.8121069743	preferred	0.9268292683	41	38	0.9268292683	0.1588411588	0.5384519721	1000	1	0.04003653749	EXPECTED_FROM_NULL
x000004	x000212	3	41	35	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.556962433	1.114172222	0.7877716529	preferred	0.8536585366	41	35	0.8536585366	0.05894105894	0.2875117009	1000	0.3333333333	0.03931926405	EXPECTED_FROM_NULL
x000004	x000213	1	41	35	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.543379116	1.081649692	0.84570863	preferred	0.8536585366	41	35	0.8536585366	0.0969030969	0.3705646206	1000	1	0.03897622407	EXPECTED_FROM_NULL
x000004	x000294	1	41	34	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.546149947	1.034148897	0.8268109502	preferred	0.8292682927	41	34	0.8292682927	0.1388611389	0.4832835704	1000	1	0.04218462899	EXPECTED_FROM_NULL
x000004	x000373	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.58063008	1.236280179	0.8045067054	preferred	0.9024390244	41	37	0.9024390244	1	1	1000	0	0.03426873494	EXPECTED_FROM_NULL
x000004	x000402	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582022724	1.352253045	0.6474280352	preferred	0.9512195122	41	39	0.9512195122	1	1	1000	1	0.032247299	EXPECTED_FROM_NULL
x000004	x000417	3	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.552491267	1.209462236	0.7147172932	preferred	0.9268292683	41	38	0.9268292683	0.1198801199	0.4317775248	1000	0.3333333333	0.03756335768	EXPECTED_FROM_NULL
x000004	x000418	2	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.590788637	1.343409873	0.673021229	preferred	0.9268292683	41	38	0.9268292683	0.07392607393	0.3142175149	1000	0.5	0.03303600182	EXPECTED_FROM_NULL
x000004	x000420	1	41	36	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.602423471	1.331570194	0.7225178792	preferred	0.8780487805	41	36	0.8780487805	1	1	1000	0	0.03264348248	EXPECTED_FROM_NULL
x000004	x000422	2	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.580564037	1.230145088	0.78001636	preferred	0.9024390244	41	37	0.9024390244	0.004199580042	0.1963501763	10000	0.5	0.03429210372	EXPECTED_FROM_NULL
x000004	x000423	3	41	40	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582022724	1.429568289	0.4843618006	preferred	0.9756097561	41	40	0.9756097561	1	1	1000	0.3333333333	0.03185373991	EXPECTED_FROM_NULL
x000004	x000424	3	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599572196	1.441407968	0.5543476985	preferred	0.9268292683	41	38	0.9268292683	0.000899910009	0.09695552184	10000	0.3333333333	0.03111329173	EXPECTED_FROM_NULL
x000004	x000425	2	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.590788637	1.420725117	0.5786119345	preferred	0.9512195122	41	39	0.9512195122	0.002199780022	0.1397706383	10000	0.5	0.03156975187	EXPECTED_FROM_NULL
x000004	x000438	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.580564037	1.266094629	0.7015810066	preferred	0.9024390244	41	37	0.9024390244	0.09290709291	0.3631289846	1000	1	0.0351942792	EXPECTED_FROM_NULL
x000004	x000440	1	41	40	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.590788637	1.438699887	0.4978090973	preferred	0.9756097561	41	40	0.9756097561	1	1	1000	0	0.0316917455	EXPECTED_FROM_NULL
x000004	x000452	2	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599572196	1.465517831	0.5764074191	preferred	0.9512195122	41	39	0.9512195122	1	1	1000	1	0.03005029608	EXPECTED_FROM_NULL
x000004	x000471	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.552189495	1.170804614	0.7754084095	preferred	0.9024390244	41	37	0.9024390244	0.1158841159	0.4216752411	1000	1	0.03683331407	EXPECTED_FROM_NULL
x000004	x000474	2	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.590788637	1.364092724	0.5915953892	preferred	0.9268292683	41	38	0.9268292683	1	1	1000	0.5	0.03349433206	EXPECTED_FROM_NULL
x000004	x000475	2	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.590788637	1.382067495	0.6491265447	preferred	0.9268292683	41	38	0.9268292683	1	1	1000	1	0.03224304398	EXPECTED_FROM_NULL
x000004	x000482	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.552491267	1.266094629	0.684746026	preferred	0.9512195122	41	39	0.9512195122	0.1488511489	0.5122960373	1000	1	0.03562841006	EXPECTED_FROM_NULL
x000004	x000516	2	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.580564037	1.322727021	0.6315745828	preferred	0.9512195122	41	39	0.9512195122	0.08691308691	0.3490609876	1000	0.5	0.03461508303	EXPECTED_FROM_NULL
x000004	x000519	2	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582022724	1.343409873	0.6565123018	preferred	0.9268292683	41	38	0.9268292683	1	1	1000	1	0.03325489703	EXPECTED_FROM_NULL
x000004	x000520	1	41	40	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.552189495	1.245411777	0.6444971872	preferred	0.9756097561	41	40	0.9756097561	0.1538461538	0.526561836	1000	1	0.03689043261	EXPECTED_FROM_NULL
x000004	x000522	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599572196	1.364092724	0.6504280582	preferred	0.9024390244	41	37	0.9024390244	1	1	1000	1	0.03263789102	EXPECTED_FROM_NULL
x000004	x000611	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599572196	1.438699887	0.541520951	preferred	0.9512195122	41	39	0.9512195122	1	1	1000	0	0.03184608502	EXPECTED_FROM_NULL
x000004	x000618	1	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582022724	1.322727021	0.6363754374	preferred	0.9268292683	41	38	0.9268292683	1	1	1000	0	0.03375657486	EXPECTED_FROM_NULL
x000004	x000621	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.602423471	1.459382739	0.4951143681	preferred	0.9512195122	41	39	0.9512195122	1	1	1000	1	0.03143363845	EXPECTED_FROM_NULL
x000004	x000625	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.582022724	1.325435102	0.6616184189	preferred	0.9024390244	41	37	0.9024390244	0.05094905095	0.2687416967	1000	1	0.0331299454	EXPECTED_FROM_NULL
x000004	x000630	2	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599572196	1.459382739	0.5011224264	preferred	0.9512195122	41	39	0.9512195122	0.03196803197	0.2489751628	1000	0.5	0.03143068368	EXPECTED_FROM_NULL
