record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x030195	29				mean_position	7.103448275862069	1.0357982965170005							
token_property	x030195	29				mean_structural_similarity_to_all	0.26125277491010257	0.41416866775737204							
token_property	x030195	29				median_position	7	0.7298745009169119							
token_property	x030195	29				normalized_frequency_rank	0.32533733133433285	-0.6076466933712735							
token_property	x030195	29				normalized_mean_position	0.5985433092938164	1.204930487960435							
token_property	x030195	29				positional_entropy	3.4526400467771072	0.8001968225238041							
token_property	x030195	29				positional_specialization	0.06696492585709968	0.2178088881205109							
token_property	x030195	29				predecessor_entropy	4.66449777920046	0.2994865842135327							
token_property	x030195	29				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030195	29				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030195	29				structural_degree_above_0_7	0	0							
token_property	x030195	29				successor_entropy	4.546593564294937	0.20657052731886724							
token_property	x030195	29				top3_predecessor_mass	0.17857142857142855	-0.4517015456646608							
token_property	x030195	29				top3_successor_mass	0.19230769230769232	-0.3668616129473175							
token_property	x030195	29				top5_predecessor_mass	0.24999999999999994	-0.5876385549419421							
token_property	x030195	29				top5_successor_mass	0.2692307692307693	-0.5407456733490472							
token_property	x030195	29				unique_grapheme_count	6	0.38544743492495687							
token_property	x030195	29				unique_predecessor_count	26	0.26667551657157357							
token_property	x030195	29				unique_successor_count	24	0.17234792181255837							
token_property	x030196	19				effective_predecessor_count	17.999999999999996	-0.13335134758245873							
token_property	x030196	19				effective_successor_count	13.675837328373246	-0.4940816412611536							
token_property	x030196	19				frequency_rank	352	0.09348410667250368							
token_property	x030196	19				global_count	19	-0.3223960097278785							
token_property	x030196	19				global_frequency_probability	0.0004346533067966051	-0.37341821412053344							
token_property	x030196	19				grapheme_length	7	0							
token_property	x030196	19				line_end_probability	0.21052631578947367	1.890837352432952							
token_property	x030196	19				line_start_probability	0.05263157894736842	-0.2947054858266227							
token_property	x030196	19				log_global_count	2.995732273553991	-0.3223960097278785							
token_property	x030196	19				max_predecessor_probability	0.05555555555555555	-0.5868629073358096							
token_property	x030196	19				max_structural_similarity	0.3639195563257991	-0.8440971127082993							
token_property	x030196	19				max_successor_probability	0.13333333333333333	0.7650823718620061							
token_property	x030196	19				mean_position	7.2631578947368425	1.193356902956856							
token_property	x030196	19				mean_structural_similarity_to_all	0.24903932548152355	0.05558380157573533							
token_property	x030196	19				median_position	8	1.3811471325043103							
token_property	x030196	19				normalized_frequency_rank	0.527736131934033	0.09348410667250377							
token_property	x030196	19				normalized_mean_position	0.6532918835550413	1.8854363308041007							
token_property	x030196	19				positional_entropy	3.326360407952694	0.47573454002835175							
token_property	x030196	19				positional_specialization	0.03846620640445586	-0.6510774587111814							
token_property	x030196	19				predecessor_entropy	4.169925001442312	-0.115950354223102							
token_property	x030196	19				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030196	19				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030196	19				structural_degree_above_0_7	0	0							
token_property	x030196	19				successor_entropy	3.7735572622751845	-0.48734430894783937							
token_property	x030196	19				top3_predecessor_mass	0.16666666666666666	-0.5373940509529588							
token_property	x030196	19				top3_successor_mass	0.26666666666666666	0.33266508973490844							
token_property	x030196	19				top5_predecessor_mass	0.2777777777777778	-0.44354524048636484							
token_property	x030196	19				top5_successor_mass	0.39999999999999997	0.27599057929819476							
token_property	x030196	19				unique_grapheme_count	6	0.38544743492495687							
token_property	x030196	19				unique_predecessor_count	18	-0.17399137946089957							
token_property	x030196	19				unique_successor_count	14	-0.4959011328060447							
token_property	x030197	23				effective_predecessor_count	19.6584725915257	-0.027136858196414853							
token_property	x030197	23				effective_successor_count	17.6630717451597	-0.1699220129130297							
token_property	x030197	23				frequency_rank	291	-0.22332314371764767							
token_property	x030197	23				global_count	23	-0.09664317034474026							
token_property	x030197	23				global_frequency_probability	0.0005261592661222062	-0.29808514831534816							
token_property	x030197	23				grapheme_length	7	0							
token_property	x030197	23				line_end_probability	0.17391304347826086	1.3528276110691158							
token_property	x030197	23				line_start_probability	0.08695652173913043	0.14288163809848275							
token_property	x030197	23				log_global_count	3.1780538303479458	-0.09664317034474026							
token_property	x030197	23				max_predecessor_probability	0.09523809523809523	-0.07307999344011272							
token_property	x030197	23				max_structural_similarity	0.40905271909399055	-0.28245363067495155							
token_property	x030197	23				max_successor_probability	0.10526315789473684	0.23122377776917608							
token_property	x030197	23				mean_position	6.695652173913044	0.6334945029986341							
token_property	x030197	23				mean_structural_similarity_to_all	0.24979571328792521	0.07779122315029038							
token_property	x030197	23				median_position	5	-0.5726707622578848							
token_property	x030197	23				normalized_frequency_rank	0.4362818590704648	-0.22332314371764744							
token_property	x030197	23				normalized_mean_position	0.5683079601557862	0.8291155553071118							
token_property	x030197	23				positional_entropy	3.414441303694973	0.7020491600481444							
token_property	x030197	23				positional_specialization	0.04756568499444025	-0.3736470035195795							
token_property	x030197	23				predecessor_entropy	4.297079327540665	-0.009141798801345516							
token_property	x030197	23				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030197	23				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030197	23				structural_degree_above_0_7	0	0							
token_property	x030197	23				successor_entropy	4.142664355548847	-0.1560158997584231							
token_property	x030197	23				top3_predecessor_mass	0.19047619047619047	-0.3660090403763626							
token_property	x030197	23				top3_successor_mass	0.21052631578947367	-0.195471222997952							
token_property	x030197	23				top5_predecessor_mass	0.2857142857142857	-0.4023757220704859							
token_property	x030197	23				top5_successor_mass	0.3157894736842105	-0.24995722426411607							
token_property	x030197	23				unique_grapheme_count	6	0.38544743492495687							
token_property	x030197	23				unique_predecessor_count	20	-0.04848275041542498							
token_property	x030197	23				unique_successor_count	18	-0.18666336141297696							
token_property	x030474	15				effective_predecessor_count	11.685062651542045	-0.646123399006362							
token_property	x030474	15				effective_successor_count	14.999999999999993	-0.3775698620152828							
token_property	x030474	15				frequency_rank	441	0.5557110785532162							
token_property	x030474	15				global_count	15	-0.5986951549581374							
token_property	x030474	15				global_frequency_probability	0.00034314734747100404	-0.44875127992571867							
token_property	x030474	15				grapheme_length	7	0							
token_property	x030474	15				line_end_probability	0	-1.2027186604091078							
token_property	x030474	15				line_start_probability	0.13333333333333333	0.7341104633128475							
token_property	x030474	15				log_global_count	2.772588722239781	-0.5986951549581374							
token_property	x030474	15				max_predecessor_probability	0.15384615384615385	0.6857378486212243							
token_property	x030474	15				max_structural_similarity	0.4505011464713065	0.233336481278129							
token_property	x030474	15				max_successor_probability	0.06666666666666667	-0.5028317891084652							
token_property	x030474	15				mean_position	4.333333333333333	-1.6970079871500405							
token_property	x030474	15				mean_structural_similarity_to_all	0.23036865662708172	-0.4925839647741687							
token_property	x030474	15				median_position	4	-1.2239433938452833							
token_property	x030474	15				normalized_frequency_rank	0.6611694152923538	0.5557110785532161							
token_property	x030474	15				normalized_mean_position	0.3608058608058609	-1.7500637733856323							
token_property	x030474	15				positional_entropy	3.0565647621309537	-0.21747706451523854							
token_property	x030474	15				positional_specialization	0.035761173926758594	-0.7335501393350617							
token_property	x030474	15				predecessor_entropy	3.5465935642949384	-0.6395434744381512							
