corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10001	9	7965092087451608811	0.987004960613	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10001	9	7965092087451608811	0.649175056349	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10001	9	7965092087451608811	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10001	9	7965092087451608811	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10001	9	7965092087451608811	0.388065474352	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		10000	10001	9	7965092087451608811	422	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		10000	10001	9	7965092087451608811	12	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		10000	10001	9	7965092087451608811	0.00794399218394	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	10001	9	7965092087451608811	0.705490320533	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	10001	9	7965092087451608811	0.202658219822	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	10001	9	7965092087451608811	8.59843763818e-05	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	10001	9	7965092087451608811		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	10001	9	7965092087451608811	264	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	10001	9	7965092087451608811	972	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		10000	10001	9	7965092087451608811	7939	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10001	9	8062159426621233012	7.13847251963	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10001	9	8062159426621233012	35.3526052819	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		10000	10001	9	8062159426621233012	0.718207636478	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		10000	10001	9	8062159426621233012	-0.078009691348	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		10000	10001	9	8062159426621233012	0.711758565023	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10001	9	8062159426621233012	0.182888654315	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10001	9	8062159426621233012	0.817111345685	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10001	9	8062159426621233012	0.389757678219	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10001	9	8062159426621233012	0.610242321781	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10001	9	8062159426621233012	0.623232323232	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10001	9	8062159426621233012	0.376767676768	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10001	9	8062159426621233012	0.260497991968	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10001	9	8062159426621233012	0.739502008032	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10001	9	8062159426621233012	0.0938097858846	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10001	9	8062159426621233012	0.906190214115	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		10000	10000	10	4809955712453502204	34	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10000	10	4809955712453502204	0.323529411765	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		10000	10000	10	4809955712453502204	0.0294117647059	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		10000	10000	10	4809955712453502204	0.228373702422	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		10000	10000	10	4809955712453502204	0.0239670262569	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10000	10	4809955712453502204	0.41110147339	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10000	10	4809955712453502204	0.0465881884217	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10000	10	4809955712453502204	4.9393	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		10000	10000	10	4809955712453502204	4.9393	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		10000	10000	10	4809955712453502204	1.83619593453	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		10000	10000	10	4809955712453502204	0.3068	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		10000	10000	10	4809955712453502204	0.689374185137	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		10000	10000	10	4809955712453502204	0.00749674054759	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		10000	10000	10	4809955712453502204	0.0107561929596	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		10000	10000	10	4809955712453502204	0.00188638018627	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10000	10	4809955712453502204	0.803780964798	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		10000	10000	10	4809955712453502204	0.319864432835	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10000	10	4809955712453502204	0.626245286172	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10000	10	4809955712453502204	0.156862745098	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10000	10	4809955712453502204	0.0258970058342	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10000	10	4809955712453502204	0.974102994166	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10000	10	4809955712453502204	0.67920094785	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10000	10	4809955712453502204	0.426073723297	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10000	10	4809955712453502204	0.0800753084442	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10000	10	4809955712453502204	0.919924691556	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10000	10	4809955712453502204	0.736344092702	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10000	10	4809955712453502204	0.496439547964	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	10000	10000	10	4809955712453502204	0.1432	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10000	10	4809955712453502204	0.8568	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10000	10	4809955712453502204	0.770533238847	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10000	10	4809955712453502204	0.53451139989	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	10000	10000	10	4809955712453502204	0.042608	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10000	10	4809955712453502204	0.957392	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10000	10	4809955712453502204	0.703028913801	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10000	10	4809955712453502204	0.458063830119	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0.0131421900598	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0.98685780994	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0.649513001474	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10000	10	4809955712453502204	0.389553343285	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		10000	10000	10	4809955712453502204	448	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		10000	10000	10	4809955712453502204	17	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		10000	10000	10	4809955712453502204	0.00861849281808	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	10000	10	4809955712453502204	0.69035202086	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	10000	10	4809955712453502204	0.210578556063	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	10000	10	4809955712453502204	0.000110436722188	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	10000	10	4809955712453502204		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	10000	10	4809955712453502204	942	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		10000	10000	10	4809955712453502204	7951	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	10000	10	4809955712453502204	264	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10003	10	935375188342806055	7.06925795053	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10003	10	935375188342806055	34.9872791519	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		10000	10003	10	935375188342806055	0.714012738854	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		10000	10003	10	935375188342806055	-0.083034632999	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		10000	10003	10	935375188342806055	0.667883806202	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10003	10	935375188342806055	0.166697445368	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10003	10	935375188342806055	0.833302554632	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10003	10	935375188342806055	0.390184476157	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10003	10	935375188342806055	0.609815523843	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10003	10	935375188342806055	0.614545454545	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10003	10	935375188342806055	0.385454545455	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10003	10	935375188342806055	0.261301204819	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10003	10	935375188342806055	0.738698795181	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10003	10	935375188342806055	0.0946615299945	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10003	10	935375188342806055	0.905338470006	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		10000	10000	11	393728673542610086	34	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10000	11	393728673542610086	0.352941176471	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		10000	10000	11	393728673542610086	0.0294117647059	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		10000	10000	11	393728673542610086	0.226643598616	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		10000	10000	11	393728673542610086	0.0238143700387	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10000	11	393728673542610086	0.408619918884	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10000	11	393728673542610086	0.0440411973014	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10000	11	393728673542610086	4.9455	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		10000	10000	11	393728673542610086	4.9455	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		10000	10000	11	393728673542610086	1.82201255484	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		10000	10000	11	393728673542610086	0.3066	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		10000	10000	11	393728673542610086	0.70156555773	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		10000	10000	11	393728673542610086	0.0071754729289	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		10000	10000	11	393728673542610086	0.0107632093933	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		10000	10000	11	393728673542610086	0.00186947513592	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10000	11	393728673542610086	0.816373124592	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		10000	10000	11	393728673542610086	0.329809513045	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10000	11	393728673542610086	0.615267327478	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10000	11	393728673542610086	0.166666666667	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10000	11	393728673542610086	0.0285515260447	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10000	11	393728673542610086	0.971448473955	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10000	11	393728673542610086	0.686163290726	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10000	11	393728673542610086	0.433762407708	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10000	11	393728673542610086	0.0738236884803	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10000	11	393728673542610086	0.92617631152	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10000	11	393728673542610086	0.733683591192	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10000	11	393728673542610086	0.491196419282	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	10000	10000	11	393728673542610086	0.1437	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10000	11	393728673542610086	0.8563	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10000	11	393728673542610086	0.771042193567	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10000	11	393728673542610086	0.541172750249	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	10000	10000	11	393728673542610086	0.04472	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10000	11	393728673542610086	0.95528	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10000	11	393728673542610086	0.708015596334	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10000	11	393728673542610086	0.459654184001	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10000	11	393728673542610086	0.0134691915542	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10000	11	393728673542610086	0.986530808446	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10000	11	393728673542610086	0.651862744435	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10000	11	393728673542610086	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10000	11	393728673542610086	0.395206636323	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		10000	10000	11	393728673542610086	439	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		10000	10000	11	393728673542610086	17	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		10000	10000	11	393728673542610086	0.00827587141284	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	10000	11	393728673542610086	0.702217873451	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	10000	11	393728673542610086	0.210699726146	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	10000	11	393728673542610086	8.7722145003e-05	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	10000	11	393728673542610086		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	10000	11	393728673542610086	262	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	10000	11	393728673542610086	936	true
